27/07/2018,34.4,81.38,8.9,35.63
30/07/2018,34.19,80.45,8.86,35.5
31/07/2018,34.86,81.2,8.98,36.14
1/08/2018,35.08,81.65,9.03,36.05
2/08/2018,33.92,77.65,8.99,35.79
3/08/2018,33.38,76.54,9.05,36.15
6/08/2018,34.1,77.02,9.08,36.44
7/08/2018,33.62,76.4,9.12,36.56
8/08/2018,33.94,77.19,9.12,36.55
9/08/2018,33.96,75.94,9.12,36.42
10/08/2018,33.72,75.37,8.89,35.95
13/08/2018,33.31,74.2,8.92,35.85
14/08/2018,33.82,74.28,9.11,36.28
15/08/2018,33.7,73.75,9.15,36.09
16/08/2018,32.84,72.92,9.05,36.5
17/08/2018,32.74,73.12,9.15,36.75
20/08/2018,33.17,73.35,9.22,37.48
21/08/2018,32.55,73,9,36.56
22/08/2018,32.08,71.69,9,36.68
23/08/2018,32.48,71.98,8.84,35.81
24/08/2018,32.71,71.93,8.94,35.81
27/08/2018,33.08,72.78,8.95,36.36
28/08/2018,33.38,73.48,8.94,37
29/08/2018,33.81,73.62,8.89,36.77
30/08/2018,33.78,73.14,9.02,37.07
31/08/2018,33.21,72.74,8.96,36.87
3/09/2018,33.01,71.77,8.96,36.7
4/09/2018,33.08,71.4,8.88,36.45
5/09/2018,32.2,69.68,8.73,36.28
6/09/2018,31.4,70.3,8.6,35.72
7/09/2018,31.3,71.5,8.42,35.28
10/09/2018,31.2,70.95,8.46,35.55
11/09/2018,31.2,71.32,8.68,36.12
12/09/2018,31.1,71.06,8.81,36.7
13/09/2018,31.31,72.27,8.73,36.75
14/09/2018,31.82,73.15,8.81,36.91
17/09/2018,31.61,73.01,8.85,37.07
18/09/2018,31.48,73.16,8.68,36.65
19/09/2018,32.4,75.4,8.75,36.93
20/09/2018,32.77,78.1,8.67,36.76
21/09/2018,33.58,79.49,8.61,36.95
24/09/2018,33.83,78.52,8.74,37.06
25/09/2018,34.1,79.11,8.9,37.99
26/09/2018,34.5,80.03,9.1,38.55
27/09/2018,34.48,79.23,9.05,38.64
28/09/2018,34.63,78.76,9.03,38.58
1/10/2018,34.61,78.65,9.03,38.45
2/10/2018,34.7,78.07,9.04,38.4
3/10/2018,35.08,79.5,9.05,38.64
4/10/2018,35.41,79.95,9.16,39
5/10/2018,35.5,80.06,9.22,39
8/10/2018,34.5,78.76,9.07,38.22
9/10/2018,34.63,78.71,8.91,37.7
10/10/2018,34.72,79.17,8.89,38.03
11/10/2018,33.4,76.61,8.53,36.65
12/10/2018,33.84,78.03,8.38,36
15/10/2018,33.34,77.5,8.36,36.11
16/10/2018,33.9,78.7,8.37,35.9
17/10/2018,33.66,78.51,8.33,36.3
18/10/2018,33.2,78.79,8.48,36
19/10/2018,33.1,77.45,8.56,36.17
22/10/2018,33.16,78.28,8.51,35.78
23/10/2018,32.79,77.67,8.14,34.75
24/10/2018,32.07,77,7.98,34.3
25/10/2018,30.8,73.52,7.87,33.6
26/10/2018,31.2,74.16,7.77,33.26
29/10/2018,31.65,74.7,7.78,33.93
30/10/2018,32.22,76.5,7.71,34.08
31/10/2018,32.21,76.4,7.77,34.85
1/11/2018,33.11,78,7.76,34.53
2/11/2018,33.5,78.37,7.66,34.18
5/11/2018,33.11,79.61,7.56,33.4
6/11/2018,33.55,81.25,7.72,33.98
7/11/2018,33.39,81.25,7.71,34.05
8/11/2018,33.33,81.48,7.81,34.22
9/11/2018,33.41,81.23,7.7,33.77
12/11/2018,33.41,82.58,7.87,34.2
13/11/2018,32.85,80.51,7.66,33.39
14/11/2018,32.11,78.44,7.46,32.56
15/11/2018,32.04,77.84,7.56,33.06
16/11/2018,32.36,79.31,7.5,33.02
19/11/2018,32.4,79.44,7.46,32.55
20/11/2018,32.69,79.88,7.33,32.32
21/11/2018,31.6,77.3,7.34,31.64
22/11/2018,31.78,77.02,7.35,31.85
23/11/2018,31.55,76.78,7.45,32.1
26/11/2018,30.43,74.05,7.15,31.37
27/11/2018,30.87,73.6,7.21,31.45
28/11/2018,30.61,72,7.23,31.54
29/11/2018,30.98,73.25,7.32,31.17
30/11/2018,30.69,73.28,7.31,31.06
3/12/2018,31.82,74.99,7.68,32.16
4/12/2018,31.62,73.51,7.52,31.74
5/12/2018,31.83,73.71,7.4,31.58
6/12/2018,31.4,72.21,7.38,31.55
7/12/2018,31.18,72.32,7.29,31.03
10/12/2018,31.29,71.95,7.33,31.1
11/12/2018,31.72,72.88,7.25,30.9
12/12/2018,32.19,74.1,7.38,31.61
13/12/2018,32.81,75.69,7.37,31.5
14/12/2018,32.4,74.57,7.2,31.16
17/12/2018,33.53,76.17,7.23,31.14
18/12/2018,33.5,76.05,7.04,30.75
19/12/2018,33.49,76.6,6.85,30.19
20/12/2018,32.62,75.11,6.77,29.69
21/12/2018,33.36,75.66,6.83,29.92
24/12/2018,33.5,77.22,6.89,29.82
27/12/2018,34.15,77.66,7.1,31.06
28/12/2018,33.95,78.08,7.14,31.35
31/12/2018,34.23,78.47,7.16,31.32
2/01/2019,33.68,76.65,6.94,30.49
3/01/2019,33.68,76.65,7.12,31.54
4/01/2019,33.38,76.83,7.18,31.91
7/01/2019,34.39,78.9,7.4,32.32
8/01/2019,34.43,79.3,7.33,32.42
9/01/2019,34.3,80.02,7.52,33.15
10/01/2019,33.14,80.13,7.63,33.37
11/01/2019,32.79,79.65,7.61,33.26
14/01/2019,32.71,79.4,7.55,33.08
15/01/2019,33.06,80,7.62,33.46
16/01/2019,32.93,79.64,7.6,33.52
17/01/2019,32.87,80.4,7.64,33.74
18/01/2019,33.11,80.65,7.72,33.89
21/01/2019,33.2,80.51,7.8,33.94
22/01/2019,32.77,80.01,7.58,33.66
23/01/2019,32.63,79.6,7.5,33.21
24/01/2019,32.62,79.6,7.64,33.85
25/01/2019,33.05,80.47,7.76,34.28
29/01/2019,33.74,83.53,7.56,33.94
30/01/2019,34.6,87.3,7.64,34.3
31/01/2019,34.83,87.05,7.81,34.32
1/02/2019,35,87.57,7.75,33.88
4/02/2019,35,86.67,7.74,34.1
5/02/2019,35.39,89.26,7.9,34.5
6/02/2019,35.98,90.98,7.91,34.32
7/02/2019,35.87,92.2,8,34.72
8/02/2019,35.33,90.57,7.72,34.14
11/02/2019,36.04,92.2,7.66,34.4
12/02/2019,36.28,92.02,7.75,34.6
13/02/2019,36.08,91.06,7.91,34.86
14/02/2019,36.67,91.9,8.02,35.53
15/02/2019,36.47,91.3,8.11,36.06
18/02/2019,37,92.6,8.16,36.89
19/02/2019,37.01,92.52,8.04,37.01
20/02/2019,37.94,94.94,8.18,37.3
21/02/2019,37.85,94.69,8.36,37.06
22/02/2019,37.69,94.7,8.37,35.51
25/02/2019,38.03,95.13,8.4,35.77
26/02/2019,37.55,94.56,8.3,35.7
27/02/2019,37.68,95.12,8.35,36.06
28/02/2019,37.23,96.16,8.37,36.25
1/03/2019,37.18,94.92,8.21,35.66
4/03/2019,37.62,96.43,8.26,35.58
5/03/2019,37.3,95.61,8.16,35.7
6/03/2019,37.62,96.65,8.21,35.61
7/03/2019,37.37,92.05,8.24,35.77
8/03/2019,36.88,90.6,8.06,35.31
11/03/2019,36.52,89.99,7.9,34.7
12/03/2019,36.91,91.13,7.9,34.96
13/03/2019,36.87,90.91,7.85,34.51
14/03/2019,37.16,91.77,8,34.99
15/03/2019,36.48,91.65,7.99,35.29
18/03/2019,36.98,93.17,8.01,35.28
19/03/2019,37.59,94.75,8.02,35.45
20/03/2019,37.2,92.09,8.03,35.38
21/03/2019,37.68,93.5,8.14,35.55
22/03/2019,37.61,94.17,8.27,35.8
25/03/2019,37.13,93.13,8,34.79
26/03/2019,37.55,93.8,7.92,34.43
27/03/2019,37.9,95.23,7.89,34.38
28/03/2019,38.24,96.41,7.91,34.84
29/03/2019,38.49,97.91,7.85,34.62
1/04/2019,39.05,99.53,7.9,34.78
2/04/2019,39.03,98.43,8.06,34.94
3/04/2019,39.91,100.32,8.06,34.85
4/04/2019,39.42,99.63,7.92,34.13
5/04/2019,39.22,99.91,7.88,34.1
8/04/2019,39.89,101.48,7.97,34.56
9/04/2019,40.03,101.58,8.15,35.5
10/04/2019,39.89,101.83,8.06,35.15
11/04/2019,39.64,100.48,7.99,35.4
12/04/2019,39.58,100.5,7.99,35.76
15/04/2019,39.54,100.75,8.08,35.84
16/04/2019,39.37,101.2,8.05,35.53
17/04/2019,38.3,96.4,8.04,35.3
18/04/2019,38.23,97.74,8.06,35.65
23/04/2019,38.33,99.21,8.2,36.56
24/04/2019,38.2,98.39,8.18,36.75
26/04/2019,37.6,97.62,8.07,36.21
29/04/2019,37.82,97.75,7.97,35.9
30/04/2019,37.4,95.37,7.78,35.39
